28.4,0.056,0.232,17.17
28.5,0.053,0.135,17.17
29.5,0.051,0.047,17.17
29.7,0.051,0.005,17.17
26.7,0.053,0,17.17
24.4,0.054,0,17.17
24.1,0.057,0,19.48
23.7,0.06,0,19.48
23.3,0.06,0,19.48
23.2,0.056,0,19.48
23.5,0.051,0,19.48
27.5,0.047,0.015,19.48
33.9,0.043,0.077,19.48
37.4,0.043,0.168,19.48
39,0.043,0.278,19.48
39.5,0.045,0.381,19.48
40,0.05,0.48,19.48
39.9,0.057,0.546,19.48
39.3,0.064,0.572,19.48
39,0.071,0.558,19.48
38.9,0.075,0.527,19.48
39.7,0.08,0.451,19.48
38.9,0.084,0.37,19.48
37,0.089,0.256,19.48
34.4,0.09,0.16,19.48
33.3,0.09,0.094,19.48
34,0.087,0.032,19.48
32.8,0.079,0.005,19.48
29.6,0.071,0,19.48
26.9,0.065,0,19.48
26.3,0.062,0,18.18
25.8,0.06,0,18.18
25.5,0.059,0,18.18
25.5,0.062,0,18.18
25.6,0.066,0.001,18.18
28.9,0.069,0.01,18.18
34.7,0.07,0.05,18.18
37.9,0.068,0.112,18.18
39.2,0.069,0.191,18.18
39.6,0.068,0.269,18.18
40.1,0.064,0.359,18.18
40,0.06,0.384,18.18
39.3,0.059,0.433,18.18
39.1,0.058,0.446,18.18
39.1,0.056,0.443,18.18
39.7,0.057,0.408,18.18
39,0.056,0.339,18.18
36.9,0.055,0.269,18.18
34.3,0.052,0.194,18.18
33.4,0.051,0.106,18.18
34,0.051,0.032,18.18
33.1,0.05,0.003,18.18
29.5,0.048,0,18.18
26.7,0.049,0,18.18
26,0.051,0,16.13
25.4,0.054,0,16.13
25.2,0.057,0,16.13
25.1,0.058,0,16.13
25.1,0.056,0,16.13
28.4,0.052,0.011,16.13
33.8,0.048,0.056,16.13
37.1,0.047,0.13,16.13
38.3,0.044,0.229,16.13
38.7,0.039,0.307,16.13
39.1,0.035,0.366,16.13
39.1,0.034,0.394,16.13
38.5,0.035,0.423,16.13
38.1,0.036,0.427,16.13
38,0.039,0.393,16.13
38.6,0.044,0.35,16.13
38.1,0.052,0.301,16.13
36.3,0.057,0.222,16.13
33.9,0.059,0.155,16.13
32.8,0.061,0.099,16.13
33.2,0.065,0.043,16.13
32.5,0.061,0.005,16.13
29,0.055,0,16.13
26.5,0.051,0,16.13
25.8,0.056,0,16.88
25.3,0.064,0,16.88
25.2,0.074,0,16.88
25.1,0.094,0,16.88
25.2,0.121,0,16.88
28.4,0.143,0.01,16.88
34.1,0.15,0.054,16.88
37.3,0.144,0.129,16.88
38.6,0.131,0.206,16.88
39.1,0.115,0.297,16.88
39.5,0.105,0.348,16.88
39.5,0.101,0.373,16.88
38.9,0.1,0.437,16.88
38.6,0.101,0.451,16.88
38.4,0.102,0.416,16.88
38.9,0.107,0.363,16.88
38.2,0.11,0.318,16.88
36.5,0.111,0.227,16.88
34,0.109,0.152,16.88
33.2,0.104,0.074,16.88
33.9,0.095,0.023,16.88
32.6,0.08,0.003,16.88
29.1,0.066,0,16.88
26.7,0.056,0,16.88
26,0.05,0,16.46
25.3,0.048,0,16.46
25.1,0.047,0,16.46
24.9,0.045,0,16.46
24.9,0.042,0,16.46
28.1,0.037,0.008,16.46
33.5,0.032,0.046,16.46
37,0.028,0.125,16.46
38.5,0.026,0.214,16.46
38.9,0.021,0.299,16.46
39.2,0.02,0.386,16.46
39.1,0.02,0.425,16.46
38.2,0.023,0.446,16.46
37.6,0.028,0.464,16.46
37.1,0.033,0.404,16.46
37.2,0.038,0.328,16.46
36.7,0.045,0.263,16.46
35.1,0.053,0.21,16.46
33.1,0.064,0.149,16.46
31.8,0.078,0.081,16.46
32.3,0.089,0.026,16.46
31.2,0.092,0.002,16.46
28.3,0.089,0,16.46
25.9,0.088,0,16.46
25,0.087,0,15.54
24.3,0.087,0,15.54
23.9,0.09,0,15.54
23.4,0.1,0,15.54
23,0.117,0.001,15.54
24,0.131,0.006,15.54
26.4,0.143,0.039,15.54
29.7,0.159,0.099,15.54
31.9,0.178,0.183,15.54
32.6,0.189,0.261,15.54
32.5,0.193,0.313,15.54
31.8,0.191,0.344,15.54
30.7,0.186,0.391,15.54
29.8,0.179,0.409,15.54
29.3,0.173,0.414,15.54
29.7,0.165,0.338,15.54
30.4,0.158,0.271,15.54
29.8,0.155,0.201,15.54
28.9,0.155,0.142,15.54
28.2,0.155,0.083,15.54
28.6,0.157,0.031,15.54
28.3,0.15,0.004,15.54
26.3,0.143,0,15.54
24.3,0.143,0,15.54
23.6,0.148,0,15.05
22.9,0.163,0,15.05
22.4,0.179,0,15.05
22,0.198,0,15.05
21.3,0.222,0.001,15.05
22.1,0.242,0.008,15.05
23,0.261,0.041,15.05
25.2,0.273,0.093,15.05
27.8,0.282,0.153,15.05
29.6,0.289,0.229,15.05
30.7,0.296,0.283,15.05
31,0.305,0.341,15.05
29.9,0.311,0.372,15.05
28.9,0.312,0.351,15.05
28.5,0.312,0.334,15.05
28.6,0.31,0.318,15.05
28.9,0.306,0.281,15.05
28.6,0.299,0.252,15.05
28.1,0.293,0.174,15.05
28,0.284,0.116,15.05
29.2,0.271,0.042,15.05
28.9,0.25,0.004,15.05
25.8,0.233,0,15.05
23.6,0.221,0,15.05
23.3,0.209,0,16.1
22.9,0.2,0,16.1
22.7,0.196,0,16.1
22.6,0.201,0,16.1
22.9,0.208,0,16.1
26.3,0.216,0.011,16.1
32,0.217,0.061,16.1
35.8,0.216,0.121,16.1
37.6,0.22,0.168,16.1
38.2,0.223,0.231,16.1
38.7,0.237,0.301,16.1
38.7,0.255,0.335,16.1
38.1,0.274,0.326,16.1
37.8,0.296,0.33,16.1
37.8,0.312,0.35,16.1
38.3,0.3,0.325,16.1
37.8,0.28,0.257,16.1
36.2,0.261,0.183,16.1
33.8,0.246,0.119,16.1
32.8,0.232,0.065,16.1
33.6,0.218,0.023,16.1
32.1,0.209,0.002,16.1
28.5,0.208,0,16.1
25.7,0.209,0,16.1
25,0.218,0,16.27
24.5,0.233,0,16.27
24.5,0.253,0,16.27
24.4,0.268,0,16.27
24.7,0.281,0,16.27
27.9,0.297,0.003,16.27
32.7,0.323,0.019,16.27
36.4,0.359,0.043,16.27
38.2,0.403,0.083,16.27
38.7,0.444,0.132,16.27
39.2,0.469,0.19,16.27
39.2,0.479,0.209,16.27
38.6,0.482,0.234,16.27
38.2,0.479,0.26,16.27
38,0.478,0.262,16.27
38.5,0.494,0.26,16.27
38.1,0.526,0.217,16.27
36.4,0.554,0.167,16.27
34.2,0.561,0.106,16.27
33.3,0.547,0.062,16.27
34,0.518,0.02,16.27
32.2,0.484,0.002,16.27
28.8,0.462,0,16.27
26.1,0.449,0,16.27
25.6,0.434,0,15.49
25,0.416,0,15.49
24.8,0.398,0,15.49
24.6,0.376,0,15.49
24.7,0.353,0,15.49
27.7,0.331,0.007,15.49
32.7,0.311,0.049,15.49
36.3,0.3,0.138,15.49
38,0.294,0.22,15.49
38.4,0.286,0.283,15.49
38.6,0.282,0.339,15.49
38.4,0.276,0.37,15.49
37.8,0.269,0.393,15.49
37.4,0.262,0.339,15.49
37.1,0.253,0.309,15.49
37.6,0.24,0.294,15.49
37.2,0.225,0.241,15.49
35.5,0.208,0.204,15.49
33.2,0.196,0.137,15.49
32.7,0.19,0.071,15.49
33.2,0.186,0.022,15.49
31.9,0.18,0.002,15.49
28.9,0.177,0,15.49
26.1,0.177,0,15.49
25.5,0.179,0,17.24
24.9,0.183,0,17.24
24.5,0.186,0,17.24
24.3,0.184,0,17.24
24.5,0.181,0,17.24
27.1,0.181,0.007,17.24
32.3,0.183,0.044,17.24
36,0.187,0.113,17.24
37.7,0.197,0.183,17.24
38.2,0.223,0.25,17.24
38.6,0.261,0.327,17.24
38.6,0.297,0.357,17.24
38.1,0.328,0.394,17.24
37.8,0.353,0.37,17.24
37.6,0.373,0.333,17.24
38,0.377,0.263,17.24
37.6,0.375,0.196,17.24
36.1,0.377,0.161,17.24
33.9,0.384,0.111,17.24
33.1,0.396,0.056,17.24
33.6,0.411,0.018,17.24
32.2,0.423,0.002,17.24
28.9,0.431,0,17.24
26.1,0.429,0,17.24
25.4,0.415,0,19.27
24.8,0.39,0,19.27
24.4,0.353,0,19.27
24.3,0.316,0,19.27
24.5,0.278,0,19.27
27.1,0.244,0.005,19.27
32.6,0.221,0.029,19.27
36.5,0.207,0.081,19.27
38.3,0.196,0.147,19.27
38.7,0.178,0.251,19.27
38.9,0.161,0.372,19.27
38.7,0.144,0.451,19.27
38,0.127,0.508,19.27
37.4,0.111,0.554,19.27
36.8,0.097,0.542,19.27
36.6,0.087,0.475,19.27
36.1,0.074,0.404,19.27
34.7,0.059,0.304,19.27
32.1,0.05,0.206,19.27
30.6,0.045,0.102,19.27
31.4,0.043,0.028,19.27
30.8,0.041,0.002,19.27
28.5,0.04,0,19.27
25.9,0.04,0,19.27
24.8,0.043,0,19.34
24,0.049,0,19.34
23.5,0.052,0,19.34
23.3,0.051,0,19.34
23,0.051,0,19.34
23.9,0.052,0.006,19.34
25.9,0.059,0.038,19.34
29.1,0.071,0.094,19.34
31.3,0.088,0.156,19.34
31.9,0.111,0.206,19.34
31.9,0.138,0.267,19.34
31.4,0.163,0.343,19.34
30.3,0.18,0.39,19.34
29.4,0.187,0.415,19.34
29,0.187,0.451,19.34
29.3,0.182,0.439,19.34
29.8,0.176,0.396,19.34
29.3,0.176,0.295,19.34
28.4,0.187,0.185,19.34
27.7,0.213,0.092,19.34
28.8,0.243,0.028,19.34
28.4,0.256,0.002,19.34
26.7,0.256,0,19.34
24.8,0.25,0,19.34
23.8,0.237,0,20.99
23.1,0.219,0,20.99
22.6,0.197,0,20.99
22.3,0.182,0,20.99
21.6,0.176,0,20.99
22.2,0.182,0.005,20.99
22.9,0.192,0.045,20.99
25.3,0.204,0.132,20.99
27.7,0.211,0.225,20.99
29.4,0.213,0.319,20.99
30.4,0.212,0.414,20.99
30.5,0.205,0.49,20.99
29.4,0.191,0.515,20.99
28.4,0.169,0.534,20.99
28,0.145,0.49,20.99
28.1,0.123,0.429,20.99
28.3,0.1,0.358,20.99
28.3,0.08,0.283,20.99
28.1,0.068,0.199,20.99
27.8,0.063,0.096,20.99
30.1,0.065,0.025,20.99
29.6,0.065,0.002,20.99
26.6,0.066,0,20.99
24.4,0.065,0,20.99
23.7,0.061,0,22.28
23.3,0.058,0,22.28
23,0.057,0,22.28
23,0.053,0,22.28
23.3,0.051,0,22.28
26.1,0.057,0.006,22.28
31.5,0.063,0.041,22.28
35.7,0.069,0.1,22.28
37.9,0.075,0.179,22.28
38.5,0.083,0.272,22.28
39.1,0.09,0.359,22.28
39.2,0.093,0.41,22.28
38.7,0.096,0.425,22.28
38.3,0.097,0.439,22.28
38.1,0.103,0.403,22.28
38.2,0.11,0.368,22.28
37.6,0.119,0.275,22.28
35.8,0.133,0.207,22.28
33.5,0.152,0.133,22.28
32.6,0.176,0.064,22.28
33.6,0.198,0.018,22.28
32.3,0.211,0.001,22.28
30,0.215,0,22.28
27.1,0.207,0,22.28
26.3,0.185,0,19.23
25.7,0.155,0,19.23
25.3,0.132,0,19.23
25.2,0.124,0,19.23
25.4,0.13,0,19.23
28.3,0.145,0.005,19.23
33.4,0.165,0.032,19.23
37.3,0.188,0.083,19.23
39.3,0.209,0.158,19.23
39.8,0.225,0.219,19.23
40.1,0.234,0.253,19.23
40.1,0.237,0.263,19.23
39.6,0.239,0.294,19.23
39.4,0.242,0.251,19.23
39.4,0.246,0.219,19.23
39.8,0.257,0.198,19.23
39.7,0.269,0.15,19.23
37.9,0.278,0.112,19.23
34.9,0.288,0.077,19.23
34.4,0.297,0.038,19.23
34.6,0.306,0.01,19.23
32.4,0.313,0.001,19.23
29,0.319,0,19.23
26.3,0.327,0,19.23
25.6,0.336,0.062,17.02
24.9,0.345,0,17.02
24.8,0.353,0,17.02
24.8,0.359,0,17.02
25.3,0.361,0,17.02
28,0.354,0.002,17.02
32.4,0.342,0.011,17.02
36.2,0.331,0.028,17.02
38.2,0.326,0.05,17.02
38.7,0.329,0.075,17.02
39.1,0.324,0.108,17.02
39.1,0.314,0.149,17.02
38.5,0.316,0.157,17.02
38.2,0.335,0.185,17.02
38,0.359,0.179,17.02
38.4,0.37,0.179,17.02
38.1,0.374,0.182,17.02
36.4,0.378,0.144,17.02
34.4,0.376,0.093,17.02
33.4,0.365,0.055,17.02
33.9,0.342,0.014,17.02
32.1,0.307,0.001,17.02
28.3,0.272,0,17.02
25.7,0.245,0,17.02
24.8,0.233,0.035,16.69
24.2,0.233,0,16.69
23.9,0.243,0,16.69
23.8,0.26,0,16.69
24.2,0.273,0,16.69
26.6,0.277,0.002,16.69
31.1,0.263,0.021,16.69
35,0.241,0.053,16.69
36.8,0.222,0.096,16.69
37.4,0.211,0.136,16.69
37.9,0.202,0.183,16.69
38,0.198,0.225,16.69
37.3,0.203,0.247,16.69
36.9,0.209,0.285,16.69
36.8,0.215,0.295,16.69
37.1,0.22,0.312,16.69
36.7,0.227,0.27,16.69
35.2,0.228,0.21,16.69
33.4,0.227,0.146,16.69
32.6,0.228,0.077,16.69
33.5,0.228,0.018,16.69
31.5,0.222,0.001,16.69
27.9,0.219,0,16.69
25.1,0.223,0,16.69
24.5,0.232,0,17.33
23.9,0.245,0,17.33
23.6,0.26,0,17.33
23.6,0.28,0,17.33
24.1,0.298,0,17.33
26,0.306,0.003,17.33
30.7,0.3,0.038,17.33
34.6,0.285,0.121,17.33
36.6,0.265,0.218,17.33
37.2,0.244,0.29,17.33
37.4,0.227,0.335,17.33
37.2,0.21,0.367,17.33
36.3,0.194,0.344,17.33
35.8,0.176,0.373,17.33
35.2,0.159,0.356,17.33
35.2,0.142,0.339,17.33
34.9,0.134,0.294,17.33
33.4,0.135,0.235,17.33
31.7,0.143,0.16,17.33
30.5,0.153,0.083,17.33
31.6,0.163,0.019,17.33
30.2,0.159,0.001,17.33
27.2,0.145,0,17.33
24.6,0.128,0,17.33
23.5,0.112,0,17.14
23,0.1,0,17.14
22.5,0.089,0,17.14
22.3,0.08,0,17.14
22,0.072,0,17.14
23,0.065,0.003,17.14
25.3,0.057,0.029,17.14
28.5,0.051,0.085,17.14
30.9,0.048,0.156,17.14
31.7,0.046,0.255,17.14
31.6,0.045,0.339,17.14
31.2,0.046,0.363,17.14
30.2,0.049,0.354,17.14
29.3,0.053,0.344,17.14
28.8,0.058,0.304,17.14
29.2,0.063,0.259,17.14
29.9,0.068,0.267,17.14
29.5,0.071,0.194,17.14
28.7,0.075,0.122,17.14
28.5,0.078,0.062,17.14
29.3,0.08,0.016,17.14
28.2,0.078,0.001,17.14
25.9,0.079,0,17.14
23.7,0.081,0,17.14
22.9,0.082,0.035,17.27
22.1,0.08,0,17.27
21.8,0.075,0,17.27
21.5,0.069,0,17.27
21.1,0.059,0,17.27
21.5,0.048,0.002,17.27
22.4,0.037,0.026,17.27
24.6,0.031,0.07,17.27
27.1,0.027,0.128,17.27
29.2,0.027,0.215,17.27
30.3,0.027,0.318,17.27
30.7,0.031,0.377,17.27
29.6,0.037,0.388,17.27
28.8,0.042,0.406,17.27
28.2,0.043,0.368,17.27
28.7,0.039,0.341,17.27
28.9,0.035,0.267,17.27
28.7,0.032,0.206,17.27
28.3,0.029,0.137,17.27
28.8,0.028,0.066,17.27
30.2,0.029,0.017,17.27
28.8,0.03,0.001,17.27
25.8,0.03,0,17.27
23.6,0.029,0,17.27
23.3,0.03,0,17.74
22.8,0.032,0,17.74
22.5,0.037,0,17.74
22.6,0.04,0,17.74
23.1,0.041,0,17.74
25.8,0.04,0.003,17.74
30.7,0.038,0.025,17.74
34.7,0.037,0.076,17.74
36.8,0.037,0.137,17.74
37.4,0.04,0.226,17.74
37.9,0.046,0.29,17.74
37.9,0.052,0.339,17.74
37.2,0.056,0.379,17.74
36.9,0.061,0.354,17.74
36.7,0.062,0.347,17.74
37.1,0.062,0.297,17.74
36.8,0.061,0.272,17.74
35.2,0.057,0.224,17.74
33.4,0.052,0.159,17.74
32.6,0.048,0.077,17.74
33.6,0.044,0.02,17.74
31.5,0.039,0.001,17.74
27.8,0.036,0,17.74
25.1,0.037,0,17.74
24.5,0.039,0,18.98
24,0.049,0,18.98
23.8,0.066,0,18.98
23.8,0.084,0,18.98
24.2,0.103,0,18.98
27,0.119,0.002,18.98
31.6,0.129,0.021,18.98
35.5,0.134,0.063,18.98
37.3,0.135,0.125,18.98
37.7,0.131,0.197,18.98
38,0.126,0.318,18.98
38,0.121,0.403,18.98
37.4,0.119,0.417,18.98
37.2,0.115,0.41,18.98
37.1,0.109,0.38,18.98
37.5,0.105,0.332,18.98
37.2,0.102,0.272,18.98
35.3,0.099,0.201,18.98
33.4,0.095,0.12,18.98
32.8,0.094,0.055,18.98
34.1,0.087,0.011,18.98
31.8,0.077,0.001,18.98
27.9,0.068,0,18.98
25,0.063,0,18.98
24.2,0.064,0,18.5
23.6,0.07,0,18.5
24,0.079,0,18.5
24,0.09,0,18.5
24.2,0.098,0,18.5
26.9,0.1,0.003,18.5
31.8,0.103,0.031,18.5
35.6,0.107,0.09,18.5
37.5,0.112,0.183,18.5
38,0.115,0.281,18.5
38.4,0.115,0.347,18.5
38.3,0.113,0.406,18.5
37.8,0.116,0.393,18.5
37.5,0.122,0.382,18.5
37.4,0.129,0.347,18.5
37.7,0.133,0.3,18.5
37.3,0.133,0.23,18.5
35.6,0.132,0.174,18.5
33.8,0.129,0.11,18.5
33.8,0.126,0.045,18.5
34.1,0.128,0.01,18.5
31.8,0.132,0.001,18.5
28,0.131,0,18.5
25.3,0.119,0,18.5
24.4,0.104,0,15.62
24,0.092,0,15.62
23.9,0.081,0,15.62
23.8,0.066,0,15.62
24.3,0.055,0,15.62
26.7,0.047,0.001,15.62
31.8,0.05,0.015,15.62
35.6,0.069,0.051,15.62
37.4,0.103,0.111,15.62
37.8,0.142,0.189,15.62
38.1,0.182,0.243,15.62
38,0.212,0.266,15.62
37.5,0.227,0.239,15.62
37,0.233,0.27,15.62
36.9,0.236,0.251,15.62
37.4,0.241,0.215,15.62
37.2,0.241,0.174,15.62
35.7,0.239,0.124,15.62
33.8,0.238,0.077,15.62
33.5,0.234,0.037,15.62
33.9,0.231,0.008,15.62
31.5,0.234,0.001,15.62
27.8,0.25,0,15.62
25.3,0.264,0,15.62
24.6,0.274,0.067,14.81
24,0.281,0,14.81
23.8,0.292,0,14.81
23.7,0.296,0,14.81
24.3,0.302,0,14.81
26.8,0.306,0.001,14.81
31.6,0.308,0.012,14.81
35.3,0.307,0.042,14.81
37.2,0.305,0.082,14.81
37.7,0.3,0.131,14.81
38,0.292,0.177,14.81
37.9,0.282,0.197,14.81
37,0.272,0.193,14.81
36.4,0.258,0.191,14.81
35.9,0.244,0.204,14.81
36,0.224,0.196,14.81
35.9,0.203,0.148,14.81
34.6,0.188,0.131,14.81
33.2,0.177,0.078,14.81
32.6,0.168,0.041,14.81
32.5,0.162,0.009,14.81
30.1,0.151,0.001,14.81
27,0.154,0,14.81
24.6,0.163,0,14.81
23.4,0.173,0,15.83
22.8,0.184,0,15.83
22.8,0.194,0,15.83
22.6,0.202,0,15.83
22.8,0.208,0,15.83
23.7,0.212,0.001,15.83
25.8,0.208,0.012,15.83
29.1,0.199,0.046,15.83
31.4,0.188,0.093,15.83
32.3,0.172,0.139,15.83
32.4,0.153,0.185,15.83
32,0.135,0.244,15.83
30.8,0.121,0.307,15.83
29.9,0.108,0.362,15.83
29.4,0.094,0.323,15.83
29.8,0.092,0.313,15.83
30.5,0.103,0.243,15.83
30.2,0.092,0.183,15.83
29.3,0.069,0.135,15.83
29.4,0.053,0.05,15.83
29.9,0.04,0.007,15.83
28.4,0.033,0,15.83
26.3,0.034,0,15.83
24,0.047,0,15.83
23.2,0.077,0,15.81
22.6,0.118,0,15.81
22.3,0.158,0,15.81
21.9,0.182,0,15.81
21.7,0.194,0,15.81
21.9,0.201,0.002,15.81
23.1,0.202,0.017,15.81
25.1,0.21,0.054,15.81
27.5,0.227,0.108,15.81
29.6,0.24,0.182,15.81
30.8,0.252,0.235,15.81
31.1,0.266,0.304,15.81
30,0.277,0.34,15.81
29,0.282,0.353,15.81
28.6,0.286,0.31,15.81
29,0.292,0.248,15.81
29.5,0.296,0.177,15.81
29.6,0.294,0.113,15.81
29.4,0.289,0.072,15.81
30.1,0.282,0.036,15.81
30.8,0.274,0.007,15.81
28.8,0.268,0,15.81
25.6,0.266,0,15.81
23.6,0.269,0,15.81
23.1,0.27,0,17.17
22.9,0.263,0,17.17
22.7,0.255,0,17.17
22.6,0.234,0,17.17
23.4,0.209,0,17.17
26.3,0.18,0.001,17.17
31.5,0.154,0.015,17.17
35.7,0.139,0.06,17.17
37.5,0.141,0.133,17.17
38,0.151,0.209,17.17
38.5,0.166,0.291,17.17
38.4,0.18,0.347,17.17
37.7,0.199,0.407,17.17
37.3,0.22,0.422,17.17
37.2,0.239,0.439,17.17
37.4,0.245,0.428,17.17
37,0.238,0.387,17.17
35.3,0.222,0.295,17.17
33.3,0.207,0.185,17.17
33.1,0.206,0.075,17.17
34.6,0.212,0.01,17.17
32.1,0.228,0,17.17
28.3,0.252,0,17.17
26,0.275,0,17.17
25.3,0.295,0,18.98
24.8,0.311,0,18.98
24.4,0.32,0,18.98
24.4,0.322,0,18.98
24.8,0.317,0,18.98
27.4,0.311,0.001,18.98
31.8,0.305,0.033,18.98
35.8,0.304,0.113,18.98
37.6,0.308,0.196,18.98
38.1,0.32,0.286,18.98
38.5,0.34,0.357,18.98
38.5,0.358,0.379,18.98
37.9,0.363,0.372,18.98
37.7,0.362,0.359,18.98
37.6,0.359,0.342,18.98
37.9,0.357,0.286,18.98
37.5,0.348,0.244,18.98
35.8,0.34,0.184,18.98
34.2,0.342,0.106,18.98
34.3,0.349,0.043,18.98
35.1,0.354,0.01,18.98
32.5,0.351,0.001,18.98
28.6,0.347,0,18.98
26.1,0.341,0,18.98
25.3,0.329,0,19.62
24.8,0.31,0,19.62
24.6,0.292,0,19.62
24.5,0.27,0,19.62
25,0.244,0,19.62
27.7,0.218,0.001,19.62
32.9,0.196,0.024,19.62
36.5,0.184,0.091,19.62
38.3,0.178,0.173,19.62
38.8,0.182,0.233,19.62
39.1,0.19,0.281,19.62
39.1,0.197,0.359,19.62
38.6,0.21,0.407,19.62
38.5,0.231,0.442,19.62
38.4,0.256,0.456,19.62
38.7,0.28,0.405,19.62
38,0.309,0.357,19.62
36.2,0.345,0.261,19.62
34.2,0.39,0.157,19.62
34.4,0.44,0.058,19.62
35.3,0.485,0.006,19.62
32.8,0.518,0,19.62
29.4,0.534,0,19.62
26.8,0.534,0,19.62
26,0.522,0,18.66
25.5,0.501,0,18.66
25.2,0.476,0,18.66
25.2,0.448,0,18.66
25.6,0.423,0,18.66
27.8,0.403,0.002,18.66
32.5,0.388,0.025,18.66
36.6,0.379,0.085,18.66
38.5,0.376,0.181,18.66
38.8,0.374,0.279,18.66
39.2,0.365,0.386,18.66
39.3,0.348,0.472,18.66
38.8,0.325,0.481,18.66
38.4,0.3,0.454,18.66
38.2,0.277,0.453,18.66
38.2,0.259,0.411,18.66
37.6,0.241,0.334,18.66
35.8,0.223,0.264,18.66
34.2,0.21,0.164,18.66
34.2,0.201,0.072,18.66
35.4,0.195,0.011,18.66
32.8,0.186,0,18.66
29.4,0.178,0,18.66
26.8,0.17,0,18.66
26,0.158,0,18.58
25.3,0.143,0,18.58
24.9,0.128,0,18.58
24.9,0.121,0,18.58
25.3,0.117,0,18.58
27.9,0.113,0.001,18.58
32.1,0.108,0.03,18.58
36,0.101,0.106,18.58
37.7,0.093,0.223,18.58
38.1,0.084,0.335,18.58
38.2,0.075,0.443,18.58
38,0.065,0.519,18.58
37.2,0.055,0.553,18.58
36.7,0.051,0.528,18.58
36.1,0.044,0.48,18.58
36.2,0.039,0.419,18.58
35.7,0.043,0.349,18.58
34.3,0.053,0.251,18.58
32.7,0.064,0.15,18.58
32.9,0.074,0.059,18.58
33.7,0.093,0.007,18.58
31.3,0.124,0,18.58
28.4,0.156,0,18.58
26,0.182,0,18.58
24.9,0.206,0,21.29
24.2,0.228,0,21.29
23.7,0.248,0,21.29
23.5,0.269,0,21.29
23.3,0.294,0,21.29
24,0.326,0.001,21.29
26.7,0.368,0.024,21.29
29.9,0.421,0.089,21.29
32.1,0.482,0.175,21.29
32.8,0.536,0.291,21.29
32.8,0.584,0.391,21.29
32.1,0.619,0.446,21.29
31,0.633,0.498,21.29
30.2,0.631,0.492,21.29
29.8,0.619,0.452,21.29
30.1,0.601,0.386,21.29
30.7,0.578,0.288,21.29
30.1,0.558,0.196,21.29
29.2,0.543,0.12,21.29
29.9,0.533,0.057,21.29
30.9,0.522,0.01,21.29
29.3,0.513,0.001,21.29
26.9,0.503,0,21.29
24.9,0.484,0,21.29
24,0.459,0,18.82
23.2,0.434,0,18.82
22.9,0.409,0,18.82
22.6,0.378,0,18.82
22.4,0.352,0,18.82
22.6,0.337,0.001,18.82
23.5,0.328,0.02,18.82
26,0.318,0.055,18.82
28.4,0.306,0.11,18.82
30.1,0.305,0.168,18.82
31.1,0.307,0.241,18.82
31.3,0.308,0.301,18.82
30.3,0.305,0.328,18.82
29.5,0.295,0.319,18.82
29.1,0.277,0.309,18.82
29.2,0.254,0.302,18.82
29.4,0.228,0.245,18.82
29.2,0.202,0.182,18.82
29.1,0.174,0.112,18.82
30.8,0.146,0.046,18.82
31.7,0.119,0.006,18.82
29.8,0.097,0,18.82
26.5,0.081,0,18.82
24.3,0.069,0,18.82
23.7,0.06,0,17.82
23.2,0.057,0,17.82
23.1,0.059,0,17.82
23.4,0.057,0,17.82
24.2,0.054,0,17.82
27,0.052,0,17.82
32.5,0.051,0.011,17.82
36.5,0.053,0.051,17.82
38.3,0.056,0.11,17.82
38.8,0.062,0.2,17.82
39.1,0.063,0.292,17.82
39.2,0.061,0.334,17.82
38.6,0.054,0.365,17.82
38.4,0.05,0.355,17.82
38.2,0.046,0.32,17.82
38.5,0.042,0.296,17.82
38,0.035,0.234,17.82
36.3,0.027,0.172,17.82
34.7,0.02,0.107,17.82
35.4,0.016,0.041,17.82
35.6,0.011,0.004,17.82
32.5,0.009,0,17.82
29.6,0.009,0,17.82
26.8,0.011,0,17.82
26,0.017,0,16.52
25.3,0.021,0,16.52
25.2,0.026,0,16.52
25.2,0.032,0,16.52
26,0.033,0,16.52
28.8,0.03,0,16.52
32.8,0.026,0.007,16.52
36.7,0.024,0.035,16.52
38.4,0.025,0.08,16.52
38.8,0.024,0.141,16.52
39.1,0.027,0.207,16.52
39,0.033,0.284,16.52
38.4,0.04,0.32,16.52
38.1,0.05,0.315,16.52
38,0.062,0.258,16.52
38.5,0.081,0.227,16.52
38.1,0.098,0.209,16.52
36.4,0.109,0.161,16.52
34.9,0.119,0.105,16.52
35.4,0.137,0.046,16.52
35.4,0.161,0.006,16.52
32.7,0.184,0,16.52
29.1,0.208,0,16.52
26.6,0.234,0,16.52
25.9,0.263,0,16.83
25.3,0.291,0,16.83
25.2,0.315,0,16.83
25.2,0.337,0,16.83
25.8,0.351,0,16.83
28.4,0.358,0,16.83
32.5,0.363,0.021,16.83
36.2,0.364,0.101,16.83
37.9,0.363,0.214,16.83
38.2,0.36,0.319,16.83
38.5,0.358,0.425,16.83
38.4,0.359,0.499,16.83
37.9,0.359,0.503,16.83
37.6,0.356,0.501,16.83
37.6,0.353,0.441,16.83
37.9,0.353,0.375,16.83
37.4,0.354,0.319,16.83
35.7,0.355,0.223,16.83
34.3,0.356,0.124,16.83
35.3,0.358,0.046,16.83
35.4,0.357,0.005,16.83
32.7,0.351,0,16.83
29.3,0.343,0,16.83
26.6,0.33,0,16.83
25.8,0.316,0,16.84
25.3,0.305,0,16.84
